Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
483,1655,3,3,1,2006,Urban,Good,Yes,515219
484,2327,3,3,1,1998,Downtown,Excellent,Yes,949813
485,3641,3,3,2,2021,Urban,Good,No,835911
486,3986,3,3,2,1911,Urban,Poor,Yes,616328
487,2310,3,3,3,1984,Suburban,Good,Yes,504756
488,3423,3,2,1,1902,Downtown,Fair,No,823396
489,2714,4,3,1,1978,Suburban,Good,Yes,577842
490,4686,5,3,2,1984,Rural,Fair,Yes,635063
491,1213,4,4,2,1909,Urban,Good,Yes,422300
492,4102,5,2,3,1932,Downtown,Good,Yes,1150548
493,4634,5,4,1,1945,Urban,Excellent,Yes,1312370
494,4022,5,3,2,1958,Suburban,Good,Yes,842377
495,4768,5,2,1,1951,Suburban,Excellent,No,1074604
496,1743,3,2,2,1905,Urban,Fair,Yes,423419
497,4209,3,3,3,1901,Suburban,Excellent,No,909641
498,1581,2,1,1,1928,Urban,Good,Yes,432195
499,955,1,1,1,2018,Urban,Fair,No,297415
500,1394,4,2,2,1939,Urban,Good,Yes,445986
501,1884,3,2,3,1996,Downtown,Fair,Yes,620305
502,2458,4,2,1,1960,Urban,Good,Yes,624015
503,3572,3,2,3,1967,Rural,Fair,Yes,525735
504,2496,3,2,2,2022,Downtown,Good,Yes,834067
505,4785,5,3,3,1967,Suburban,Excellent,No,1059992
506,1004,2,2,2,1928,Suburban,Poor,Yes,185363
507,1714,2,1,3,2000,Urban,Good,Yes,488150
508,2031,3,2,3,1961,Urban,Good,Yes,566860
509,3940,4,3,1,1959,Downtown,Excellent,No,1376880
510,1323,2,1,2,2023,Rural,Good,Yes,291602
511,1428,4,4,1,1983,Downtown,Good,No,602354
512,633,1,2,2,1940,Urban,Good,No,251390
513,2605,4,4,2,1986,Suburban,Fair,Yes,523788
514,4127,5,3,1,2008,Suburban,Poor,Yes,531713
515,2352,2,2,2,1981,Downtown,Good,No,762652
516,4675,5,2,3,2012,Downtown,Poor,Yes,917719
517,3433,4,4,1,1988,Urban,Good,Yes,830283
518,3784,5,2,1,1964,Suburban,Good,No,658614
519,4798,3,2,1,2017,Downtown,Good,No,1348499
520,3311,3,3,2,1963,Downtown,Fair,No,817380
521,1750,2,2,2,1978,Downtown,Excellent,Yes,724064
522,4012,3,3,3,1962,Urban,Excellent,Yes,1121896
523,1756,4,2,3,1997,Urban,Fair,Yes,491545
524,3876,3,2,1,1947,Downtown,Good,Yes,1062750
525,3986,4,4,3,1919,Suburban,Good,Yes,755400
526,4084,3,3,2,2017,Downtown,Poor,Yes,807864
527,1896,3,3,3,1936,Rural,Good,Yes,335248
528,4137,3,3,2,1963,Rural,Fair,No,563219
529,3830,5,3,3,1990,Urban,Excellent,No,1068970
530,3203,3,3,2,1985,Rural,Excellent,No,605590
531,970,2,2,1,2014,Urban,Good,Yes,352086
532,1853,3,2,3,1904,Urban,Good,Yes,500490
533,3283,3,2,3,1933,Suburban,Excellent,No,751172
534,3331,3,3,2,1938,Suburban,Excellent,Yes,804741
535,857,1,1,1,1966,Downtown,Excellent,Yes,462459
536,3519,3,2,3,1980,Suburban,Fair,Yes,590444
537,1167,2,2,1,1961,Urban,Fair,Yes,334346
538,4968,4,4,3,1987,Downtown,Good,Yes,1324753
539,1645,3,3,3,1923,Suburban,Good,No,433015
540,4685,4,2,3,1902,Suburban,Poor,No,566309
541,4219,5,2,3,2008,Downtown,Poor,Yes,909255
542,3245,3,2,3,1970,Suburban,Excellent,Yes,730161
543,1039,3,2,1,1988,Rural,Excellent,No,306834
544,3279,4,3,1,2019,Urban,Good,Yes,893732
545,4636,4,3,1,1966,Urban,Excellent,Yes,1249361
546,4275,3,2,2,1978,Suburban,Good,No,744611
547,3008,5,4,1,1992,Suburban,Excellent,No,769762
548,3279,4,4,1,1949,Downtown,Good,No,908671
549,1424,3,3,1,1928,Rural,Fair,Yes,257541
550,3456,5,4,1,1973,Downtown,Good,Yes,1105703
551,2081,2,2,3,1931,Downtown,Good,No,631721
552,3824,3,2,1,1986,Urban,Good,Yes,872482
553,4985,5,3,1,1938,Downtown,Fair,No,1242526
554,755,1,1,1,1908,Suburban,Excellent,Yes,250816
555,2338,2,1,3,2000,Downtown,Fair,No,611583
556,2444,2,1,3,2015,Downtown,Fair,Yes,705733
557,509,2,2,2,2003,Downtown,Good,Yes,382296
558,3371,3,2,3,1913,Downtown,Good,Yes,905596
559,1297,3,2,2,1967,Urban,Good,Yes,415042
560,1515,2,1,3,1963,Urban,Good,Yes,459982
561,2324,3,3,3,1919,Suburban,Good,Yes,515274
562,4969,3,3,3,1927,Rural,Good,No,677423
563,3636,3,3,3,1913,Downtown,Good,Yes,1031234
564,2693,3,2,2,1943,Suburban,Poor,Yes,381059
565,723,1,1,1,1997,Downtown,Good,Yes,357361
566,4658,4,2,1,1976,Urban,Excellent,No,1221850
567,4425,5,4,3,1994,Suburban,Poor,Yes,599604
568,4500,4,3,3,1996,Urban,Good,Yes,1041586
569,2133,2,2,3,2015,Urban,Excellent,No,661247
570,2652,4,4,1,1938,Suburban,Good,Yes,534387
571,1010,3,2,1,1927,Urban,Good,Yes,340245
572,884,2,2,2,1963,Rural,Excellent,Yes,284310
573,904,2,1,1,1988,Suburban,Fair,No,236515
574,2500,5,3,2,1931,Suburban,Poor,Yes,370321
575,3256,3,3,3,1908,Urban,Excellent,No,899035
576,2168,4,4,3,1927,Urban,Excellent,No,682674
577,1960,3,2,2,2021,Downtown,Good,Yes,753075
578,4136,3,3,2,1994,Suburban,Good,No,783247
579,3224,3,2,1,1916,Suburban,Excellent,Yes,753581
580,4678,4,2,2,2016,Suburban,Good,Yes,855735
581,2548,5,3,3,1986,Downtown,Fair,Yes,791987
582,4646,3,2,1,1976,Rural,Poor,No,481323
583,1216,2,2,2,1954,Urban,Good,Yes,381223
584,2323,3,3,1,1909,Suburban,Excellent,Yes,568975
585,2581,4,2,1,1979,Urban,Excellent,Yes,782888
586,3919,4,4,1,1905,Rural,Excellent,Yes,723899
587,2074,3,3,1,1947,Downtown,Excellent,Yes,852250
588,749,2,1,2,1974,Suburban,Good,Yes,244879
589,1173,4,3,1,2021,Suburban,Good,Yes,382656
590,2665,4,4,3,2015,Urban,Good,Yes,731172
591,1270,2,1,1,1966,Downtown,Good,Yes,482255
592,4462,4,2,3,1991,Rural,Good,Yes,666734
593,4863,4,2,1,1940,Suburban,Poor,No,605191
594,2484,2,2,1,1978,Suburban,Excellent,No,674926
595,1577,3,2,1,1959,Suburban,Good,Yes,390816
596,735,1,1,2,1976,Downtown,Good,Yes,359981
597,888,1,2,1,1941,Urban,Good,No,290446
598,3537,4,4,1,2015,Rural,Good,No,571299
599,2348,4,2,2,2019,Suburban,Fair,Yes,520643
600,3314,4,4,1,2008,Rural,Excellent,Yes,665904
601,3874,3,2,1,1980,Urban,Fair,Yes,837559
602,3778,4,4,3,1970,Suburban,Fair,Yes,666869
603,1752,2,1,2,1927,Urban,Good,Yes,430762
604,4481,3,3,1,2001,Suburban,Good,No,853972
605,2622,5,4,1,1912,Suburban,Excellent,Yes,644531
606,2650,5,2,1,2023,Downtown,Excellent,Yes,1092014
607,1829,4,3,1,1980,Urban,Excellent,No,607812
608,1858,4,4,3,1914,Downtown,Fair,No,565237
609,2982,3,2,3,1935,Urban,Poor,No,437074
610,2517,3,3,3,1991,Urban,Good,No,722978
611,1831,4,3,3,1914,Downtown,Fair,Yes,536866
612,4844,3,3,2,2009,Suburban,Excellent,No,1076960
613,4761,5,2,1,2016,Suburban,Good,No,947379
614,1858,2,1,3,1974,Suburban,Excellent,Yes,515849
615,3677,3,2,1,1955,Suburban,Fair,Yes,657320
616,2628,3,3,2,1994,Suburban,Good,Yes,563362
617,2680,5,4,1,1903,Suburban,Good,No,588756
618,637,2,2,1,1998,Downtown,Fair,Yes,353187
619,3972,5,2,3,1997,Downtown,Good,Yes,1183105
620,3332,4,4,3,1951,Downtown,Good,Yes,1025429
621,4079,5,4,2,1990,Urban,Good,Yes,971589
622,3531,4,2,1,1909,Rural,Good,Yes,501040
623,4664,3,2,3,1993,Suburban,Poor,Yes,658155
624,3093,3,2,3,1944,Suburban,Good,No,628657
625,4800,4,4,3,1983,Downtown,Good,Yes,1331987
626,4318,3,3,2,1928,Suburban,Poor,Yes,548910
627,4638,4,3,1,2021,Downtown,Good,Yes,1339474
628,4323,3,2,3,1952,Urban,Fair,Yes,855655
629,4542,5,2,1,1928,Rural,Good,Yes,670074
630,2406,3,3,2,1922,Downtown,Fair,Yes,702014
631,1260,3,2,1,1956,Urban,Good,Yes,391207
632,3945,5,2,3,1949,Downtown,Good,Yes,1101550
633,1399,2,2,2,1920,Suburban,Good,Yes,348256
634,4955,3,3,1,2011,Downtown,Excellent,Yes,1652390
635,3447,4,4,2,1942,Suburban,Good,Yes,648356
636,2219,3,3,2,1909,Downtown,Good,Yes,691528
637,780,2,1,1,2004,Suburban,Excellent,Yes,315058
638,3766,5,4,1,1975,Suburban,Good,No,808742
639,2387,4,4,1,1929,Suburban,Good,No,534159
640,3766,3,2,2,1950,Urban,Good,Yes,890493
641,1166,3,3,1,1932,Rural,Good,Yes,270102
642,4688,3,3,1,1917,Suburban,Good,Yes,881860
643,1171,4,4,2,1977,Downtown,Fair,Yes,483537
644,2469,4,2,3,1921,Suburban,Good,No,489936
645,4656,4,4,2,1963,Rural,Fair,No,581931
646,3622,3,2,2,1920,Suburban,Good,No,650382
647,4400,5,2,2,1900,Suburban,Fair,No,732417
648,1023,4,4,1,2012,Downtown,Good,No,523513
649,2893,4,4,3,2006,Suburban,Good,Yes,680930
650,3617,5,4,3,2015,Suburban,Good,Yes,720358
651,3093,5,4,1,2023,Rural,Good,No,555604
652,2468,4,2,1,1914,Rural,Excellent,Yes,455294
653,2253,3,2,3,1935,Downtown,Good,Yes,713838
654,2796,5,2,1,1946,Suburban,Good,Yes,602366
655,2761,3,2,1,1953,Downtown,Excellent,No,974529
656,2786,4,2,1,1985,Suburban,Good,Yes,605228
657,4702,4,2,3,1931,Rural,Good,Yes,639781
658,3378,5,4,2,1957,Suburban,Fair,No,558048
659,4643,3,3,3,1945,Suburban,Good,No,858205
660,4144,5,4,3,1953,Downtown,Excellent,No,1502400
661,4932,5,4,1,1932,Urban,Good,Yes,1057549
662,2555,3,2,1,2021,Urban,Good,Yes,708773
663,1776,2,2,2,2004,Suburban,Good,No,413295
664,3266,4,4,2,2022,Downtown,Excellent,Yes,1221012
665,802,2,1,2,1938,Suburban,Fair,Yes,200150
666,1138,4,2,2,1922,Rural,Good,Yes,248793
667,555,1,2,1,1942,Suburban,Fair,Yes,179118
668,1025,3,2,2,1954,Suburban,Good,Yes,281057
669,4623,3,3,3,1901,Suburban,Good,Yes,756346
670,2625,3,2,1,1965,Urban,Poor,Yes,435561
671,3787,4,2,2,1937,Suburban,Good,No,707339
672,864,2,2,1,2018,Downtown,Good,Yes,446310
673,2146,3,2,1,2014,Suburban,Fair,Yes,436008
674,1418,3,3,2,1928,Urban,Good,Yes,432699
675,3297,4,4,2,2015,Urban,Fair,Yes,797338
676,2031,2,2,3,2009,Rural,Good,No,371450
677,3845,4,3,1,2023,Suburban,Good,Yes,774614
678,2406,2,1,2,1966,Downtown,Good,No,735933
679,3586,4,4,1,2002,Rural,Good,Yes,558634
680,2575,5,4,1,1970,Suburban,Good,Yes,577848
681,1213,4,3,2,1935,Urban,Poor,Yes,282706
682,1562,2,2,2,1928,Urban,Excellent,Yes,493342
683,2476,2,1,2,2018,Suburban,Good,Yes,516643
684,1796,2,1,3,1936,Downtown,Poor,Yes,365295
685,625,2,1,1,2012,Urban,Excellent,Yes,377477
686,4096,5,2,1,2021,Urban,Fair,No,825367
687,3783,4,3,2,1999,Suburban,Good,No,801870
688,2103,3,2,1,1986,Suburban,Good,Yes,478331
689,566,2,2,2,1944,Downtown,Good,Yes,329524
690,732,2,1,1,1915,Downtown,Excellent,Yes,380869
691,2656,5,2,1,2011,Suburban,Good,No,583908
692,1669,2,2,1,1930,Suburban,Poor,Yes,273733
693,2658,5,2,2,1933,Rural,Excellent,Yes,549948
694,4706,5,4,3,1949,Urban,Excellent,Yes,1320524
695,1993,4,2,2,1964,Urban,Good,Yes,543746
696,4507,4,4,2,1981,Suburban,Good,Yes,849025
697,2972,3,2,2,2021,Downtown,Poor,Yes,607919
698,3160,5,2,3,1961,Rural,Good,No,519242
699,3239,4,4,3,2003,Suburban,Poor,No,509294
700,2261,2,2,3,1942,Downtown,Poor,Yes,529302
701,4014,4,4,2,1955,Suburban,Good,Yes,794313
702,2475,2,2,3,2019,Rural,Fair,Yes,368509
703,2862,3,3,1,1914,Rural,Poor,No,262423
704,1376,2,2,1,1947,Downtown,Good,No,502720
705,4312,5,3,2,1948,Rural,Fair,Yes,519234
706,3948,4,4,2,1980,Suburban,Fair,Yes,693563
707,1812,4,4,1,1943,Downtown,Poor,Yes,463778
708,1960,2,1,3,1909,Urban,Fair,Yes,425819
709,3209,5,3,3,1919,Rural,Good,Yes,514602
710,2824,4,2,1,1969,Suburban,Excellent,No,690472
711,2233,2,2,2,1907,Suburban,Good,Yes,395224
712,2105,2,1,2,1944,Urban,Good,Yes,522008
713,3063,3,3,3,1933,Urban,Poor,No,431248
714,3921,3,3,3,1995,Rural,Poor,Yes,456843
715,4017,5,2,3,1950,Suburban,Fair,No,655535
716,2897,5,3,3,2017,Rural,Good,Yes,447396
717,4235,4,3,3,2005,Rural,Good,No,617872
718,3370,4,3,2,1903,Downtown,Good,Yes,953957
719,1660,2,1,2,2007,Urban,Good,Yes,502291
720,742,2,1,2,2013,Suburban,Fair,Yes,240776
721,3090,4,2,2,1938,Suburban,Good,Yes,621773
722,1563,2,2,1,1983,Urban,Good,Yes,483790
723,4824,4,4,2,1923,Downtown,Good,No,1305453
724,3095,3,2,1,1987,Suburban,Good,No,634819
725,1419,3,3,1,1954,Rural,Good,Yes,308848
726,505,1,1,2,1925,Downtown,Excellent,Yes,305142
727,967,1,2,1,1924,Suburban,Excellent,No,307013
728,4670,3,3,3,1935,Rural,Good,No,607973
729,503,1,2,2,1970,Suburban,Good,Yes,218369
730,1145,4,3,1,1973,Suburban,Fair,No,275471
731,617,2,1,1,1957,Suburban,Excellent,Yes,267764
732,3428,5,3,1,2010,Suburban,Good,Yes,785851
733,3051,5,4,1,1911,Urban,Fair,Yes,669734
734,4789,4,4,1,1900,Urban,Good,No,1016643
735,1346,4,3,2,2015,Suburban,Fair,Yes,372123
736,3262,5,4,1,1949,Urban,Good,Yes,801260
737,1641,4,3,3,1924,Suburban,Good,Yes,434075
738,2310,2,1,2,1979,Suburban,Good,Yes,487497
739,1223,3,3,1,1904,Urban,Poor,Yes,260992
740,724,2,2,1,1982,Urban,Excellent,Yes,365803
741,4708,5,4,1,1967,Suburban,Good,Yes,861291
742,2548,4,2,3,1905,Downtown,Excellent,Yes,909007
743,4915,3,3,1,1925,Downtown,Good,No,1283445
744,2073,3,3,2,2012,Suburban,Good,Yes,486175
745,2328,3,3,1,2002,Suburban,Good,No,499212
746,2417,3,3,1,2019,Urban,Fair,Yes,653758
747,4734,5,3,2,1954,Downtown,Fair,Yes,1153966
748,2526,5,2,2,1938,Urban,Good,Yes,648106
749,4244,4,3,1,1908,Suburban,Fair,Yes,726151
750,1401,2,1,1,1944,Suburban,Excellent,Yes,404877
751,2539,5,3,2,2015,Suburban,Poor,No,400362
752,509,2,2,1,1913,Downtown,Good,No,263147
753,760,2,1,1,2011,Rural,Good,Yes,218878
754,2173,3,3,2,1954,Downtown,Good,Yes,732174
755,2719,3,2,1,1908,Suburban,Good,No,509171
756,2560,5,2,1,1914,Urban,Fair,Yes,532182
757,4213,4,3,3,1936,Urban,Good,Yes,930986
758,2119,4,4,1,1949,Suburban,Good,No,452813
759,820,1,2,2,2016,Suburban,Good,No,256160
760,1842,4,3,2,1983,Urban,Good,Yes,551297
761,2876,4,4,2,1971,Rural,Excellent,Yes,605954
762,3332,3,3,1,1995,Rural,Excellent,Yes,710217
763,3324,5,2,2,2010,Suburban,Good,No,659393
764,2494,4,2,2,1920,Rural,Good,No,417772
765,3458,3,2,3,1956,Downtown,Good,Yes,1008504
766,2538,5,2,3,2004,Downtown,Good,No,871124
767,3990,4,2,3,1918,Urban,Excellent,No,1059747
768,4177,5,2,1,1992,Downtown,Fair,Yes,1055427
769,1618,4,3,2,1957,Downtown,Good,No,561580
770,2104,3,2,2,1994,Downtown,Good,Yes,729662
771,4527,5,4,2,2017,Suburban,Good,Yes,877152
772,735,2,2,2,1905,Urban,Good,Yes,255966
773,2469,3,3,2,1903,Urban,Good,No,554501
774,4929,3,3,2,1942,Downtown,Good,Yes,1344079
775,2408,4,2,2,1992,Suburban,Excellent,Yes,682731
776,875,2,2,2,1941,Rural,Good,No,191578
777,4030,5,4,2,1902,Urban,Fair,Yes,852218
778,3135,3,3,1,1900,Suburban,Fair,No,524627
779,2070,3,2,2,2007,Rural,Poor,Yes,240308
780,3060,5,2,1,1954,Urban,Good,Yes,772412
781,3891,5,4,2,1914,Downtown,Good,Yes,1090045
782,3465,3,3,1,1946,Downtown,Fair,No,890025
783,4143,5,4,2,1984,Downtown,Good,Yes,1225819
784,4350,3,2,2,1945,Urban,Good,Yes,987585
785,1372,2,1,1,1957,Downtown,Fair,No,410270
786,1752,4,2,2,1994,Suburban,Good,Yes,447083
787,1814,2,2,3,1970,Downtown,Excellent,No,705138
788,3398,5,2,2,1980,Rural,Good,No,521743
789,577,1,1,2,2019,Suburban,Good,Yes,193417
790,3121,5,3,3,1982,Rural,Good,Yes,595606
791,4727,3,2,3,1938,Rural,Good,Yes,700545
792,1100,2,1,2,2023,Downtown,Good,Yes,473414
793,1565,3,2,1,1902,Suburban,Good,No,320645
794,2636,5,3,1,1929,Downtown,Excellent,No,969091
795,2949,3,3,3,1934,Rural,Excellent,Yes,587359
796,2843,5,3,1,2021,Suburban,Good,Yes,579016
797,2363,4,3,2,1956,Downtown,Fair,Yes,703058
798,1818,2,2,2,1928,Downtown,Good,Yes,627254
799,4097,4,4,2,1949,Suburban,Good,Yes,747993
800,4262,4,4,2,1961,Rural,Good,Yes,661487
801,2690,4,2,2,1951,Urban,Fair,Yes,662460
802,1492,4,3,2,2017,Rural,Poor,Yes,249953
803,3212,5,2,2,1913,Suburban,Good,No,616155
804,2692,4,3,2,1934,Downtown,Fair,Yes,772281
805,1748,3,3,3,1927,Rural,Good,No,305509
806,3554,5,3,3,1957,Downtown,Good,Yes,1114231
807,4533,4,4,3,1929,Rural,Good,No,649339
808,2497,2,2,1,1989,Suburban,Poor,Yes,319377
809,4187,5,2,1,1906,Downtown,Fair,No,1004545
810,2651,5,3,2,1938,Urban,Fair,No,570149
811,4518,4,2,2,1994,Rural,Fair,Yes,602872
812,3610,5,4,2,1968,Rural,Good,Yes,581428
813,2470,3,3,1,1934,Downtown,Good,No,785395
814,697,2,1,2,2013,Downtown,Fair,No,336567
815,3126,4,4,2,2010,Suburban,Poor,No,472043
816,1702,2,1,1,1951,Urban,Fair,No,391771
817,2535,4,3,3,1913,Urban,Excellent,Yes,732814
818,977,1,1,2,1962,Downtown,Good,Yes,369609
819,1754,3,2,2,1935,Rural,Excellent,Yes,385792
820,1422,3,2,2,1990,Urban,Excellent,No,536107
821,919,2,1,1,1923,Urban,Good,Yes,294367
822,2704,4,4,3,1939,Suburban,Good,Yes,563041
823,3097,5,3,3,1928,Suburban,Fair,No,567368
824,1620,3,2,3,1952,Rural,Good,No,296846
825,3568,3,3,3,2008,Suburban,Fair,Yes,707619
826,1450,2,1,1,1921,Rural,Excellent,Yes,331107
827,2836,4,4,2,1971,Rural,Poor,Yes,372516
828,2743,4,3,2,1914,Urban,Good,Yes,691967
829,3145,4,3,1,2012,Suburban,Poor,No,415453
830,2357,3,2,2,1968,Downtown,Excellent,Yes,928085
831,2365,3,3,3,2015,Downtown,Good,No,802315
832,3412,5,3,2,1963,Downtown,Good,No,1039547
833,3353,5,4,1,1903,Downtown,Good,Yes,1017245
834,3728,3,2,3,1974,Suburban,Good,Yes,731051
835,4219,3,2,2,1917,Suburban,Good,Yes,861005
836,3728,4,2,2,1941,Suburban,Excellent,Yes,847798
837,2871,4,2,1,2012,Suburban,Poor,Yes,459076
838,3391,5,4,3,1929,Downtown,Excellent,No,1192265
839,4256,4,3,1,1914,Downtown,Good,Yes,1210095
840,4725,4,3,3,1969,Urban,Excellent,No,1292545
841,594,1,2,2,1954,Suburban,Good,Yes,218746
842,3174,3,2,2,1952,Suburban,Good,Yes,671687
843,2455,3,2,1,1915,Urban,Excellent,No,669628
844,1293,2,2,1,2010,Urban,Good,Yes,421185
845,2334,3,3,1,2003,Suburban,Good,Yes,538096
846,2616,3,2,3,1972,Urban,Poor,Yes,483263
847,4606,3,3,1,2006,Rural,Fair,Yes,637643
848,3825,3,3,3,2022,Urban,Good,No,949164
849,3419,3,2,1,1933,Suburban,Good,Yes,627396
850,3097,4,2,1,1926,Urban,Good,Yes,694125
851,3705,5,2,2,1912,Downtown,Fair,Yes,956577
852,1314,3,3,2,1999,Suburban,Good,No,361201
853,845,2,2,2,1926,Rural,Good,Yes,205345
854,2849,4,2,2,1972,Suburban,Good,Yes,591559
855,862,1,2,1,1968,Rural,Excellent,Yes,247604
856,2943,5,4,1,2014,Suburban,Good,Yes,659028
857,2765,3,3,1,1985,Rural,Poor,Yes,330247
858,2688,4,4,1,1930,Suburban,Excellent,Yes,676958
859,3505,5,3,2,1902,Downtown,Good,Yes,1009894
860,3781,4,3,1,1929,Suburban,Good,Yes,708370
861,1484,4,4,1,1920,Suburban,Fair,Yes,362914
862,2139,4,4,3,1998,Downtown,Good,No,766702
863,1327,3,3,2,1905,Urban,Fair,No,378786
864,3230,4,2,2,1991,Suburban,Good,Yes,664175
865,4031,4,3,3,1931,Urban,Poor,Yes,618815
866,4951,3,2,3,1941,Suburban,Fair,Yes,909729
867,3435,5,3,2,2000,Downtown,Poor,No,750815
868,4376,3,2,3,1961,Rural,Fair,Yes,619402
869,626,2,1,2,1988,Suburban,Fair,No,204420
870,3677,3,2,3,1931,Urban,Good,Yes,844164
871,3556,5,3,2,1998,Urban,Poor,Yes,635297
872,1103,3,2,1,1985,Suburban,Good,No,294760
873,3949,3,3,1,1987,Rural,Fair,No,555148
874,4646,3,2,3,1938,Urban,Excellent,No,1126343
875,4033,3,3,3,1963,Suburban,Excellent,Yes,914380
876,3867,4,2,1,2017,Rural,Fair,Yes,525333
877,3868,3,2,1,1929,Downtown,Good,Yes,1083038
878,4297,4,3,1,1962,Suburban,Poor,Yes,584976
879,2292,3,3,1,2013,Rural,Excellent,Yes,522469
880,3361,5,4,2,1995,Urban,Good,Yes,867630
881,3976,4,2,2,1930,Urban,Poor,Yes,599926
882,3917,4,2,3,1986,Urban,Good,Yes,901743
883,2145,4,4,3,1939,Urban,Poor,No,424625
884,1705,2,1,3,1932,Rural,Good,No,301888
885,3530,5,2,2,1962,Suburban,Good,Yes,660251
886,3372,3,2,3,1924,Downtown,Good,Yes,907603
887,3572,4,4,3,1935,Suburban,Good,Yes,681175
888,2354,2,2,2,1923,Urban,Fair,No,519255
889,4521,4,2,3,1994,Downtown,Fair,Yes,1204076
890,3208,3,2,2,1957,Downtown,Fair,No,800120
891,4002,4,3,2,1938,Suburban,Excellent,No,905812
892,1832,2,2,1,1945,Rural,Fair,Yes,328427
893,701,1,1,1,1976,Urban,Good,Yes,280648
894,4007,5,3,2,1909,Suburban,Good,No,794256
895,4712,3,3,2,1986,Downtown,Fair,Yes,1232315
896,1074,3,3,2,1981,Suburban,Good,Yes,318146
897,1036,3,3,1,1931,Downtown,Good,No,427625
898,2125,4,2,3,1996,Downtown,Good,Yes,744460
899,2622,5,2,3,1935,Rural,Good,No,430625
900,885,2,1,1,1927,Rural,Good,No,193058
901,3781,5,4,1,1915,Downtown,Good,No,1098742
902,974,2,1,2,1915,Downtown,Good,Yes,341312
903,917,1,1,1,1917,Suburban,Good,Yes,218737
904,4100,3,2,1,1907,Suburban,Poor,Yes,437231
905,1454,2,2,2,2005,Downtown,Good,No,550097
906,1705,4,4,3,1979,Suburban,Poor,No,308485
907,4620,4,3,1,2018,Downtown,Fair,Yes,1217984
908,2490,2,1,2,2019,Urban,Good,Yes,611308
909,4072,5,3,2,1974,Urban,Excellent,Yes,1176692
910,4880,4,2,2,1969,Urban,Excellent,No,1299453
911,4658,4,3,3,1900,Suburban,Poor,No,525534
912,3213,3,2,3,1961,Rural,Good,No,447973
913,2703,3,3,2,1975,Rural,Good,No,447156
914,3620,4,4,3,2020,Downtown,Fair,No,1066736
915,1466,4,4,2,1937,Downtown,Good,No,596589
916,3932,3,2,1,1991,Suburban,Good,Yes,775126
917,1188,2,1,2,1944,Downtown,Excellent,Yes,524660
918,4743,3,3,2,1957,Suburban,Poor,No,637120
919,4201,5,3,3,1980,Suburban,Fair,Yes,720799
920,841,1,1,1,1900,Suburban,Excellent,Yes,248176
921,2224,4,3,2,1931,Suburban,Good,Yes,439170
922,4922,4,4,2,1907,Suburban,Excellent,Yes,1078264
923,2292,4,3,3,2017,Rural,Poor,Yes,287610
924,2259,3,3,3,1939,Downtown,Good,Yes,736312
925,3712,4,2,3,1955,Urban,Good,Yes,775678
926,1489,3,2,2,1962,Downtown,Poor,Yes,395060
927,2762,4,4,2,2006,Downtown,Good,Yes,856872
928,2982,5,2,1,2009,Suburban,Good,No,659842
929,1451,4,2,2,1987,Downtown,Fair,Yes,536492
930,1222,3,2,2,1973,Downtown,Fair,Yes,452868
931,3889,4,2,2,2010,Downtown,Good,Yes,1172193
932,2579,4,4,2,2002,Suburban,Good,Yes,562689
933,3217,5,2,3,2002,Urban,Excellent,Yes,970852
934,2832,5,4,3,1973,Downtown,Good,No,938163
935,3876,4,4,1,1935,Urban,Fair,No,681843
936,2000,4,3,3,1988,Downtown,Excellent,Yes,862490
937,785,1,2,1,2023,Urban,Excellent,Yes,400382
938,3995,4,3,2,2013,Suburban,Poor,Yes,550052
939,2565,4,3,2,2022,Urban,Good,No,727755
940,1268,4,2,1,1956,Rural,Fair,No,220516
941,3557,3,2,2,1973,Rural,Poor,Yes,364933
942,4789,4,2,2,1982,Downtown,Fair,Yes,1115611
943,2661,3,3,1,2009,Rural,Fair,No,453165
944,3793,4,3,2,1944,Downtown,Excellent,No,1281681
945,1446,3,3,2,1978,Rural,Good,Yes,301368
946,3835,3,3,2,1979,Suburban,Excellent,No,874982
947,4650,3,2,1,1901,Suburban,Good,Yes,842513
948,1981,2,2,1,1992,Downtown,Good,Yes,685817
949,2401,2,2,1,1967,Downtown,Good,No,796037
950,3951,3,2,3,2016,Urban,Excellent,Yes,1125424
951,4564,5,4,1,1949,Rural,Good,No,665742
952,554,1,2,2,1928,Urban,Good,Yes,230237
953,2323,3,3,2,1994,Urban,Excellent,Yes,748044
954,3962,5,3,1,1980,Urban,Fair,Yes,790281
955,3579,5,3,1,1909,Suburban,Good,Yes,693700
956,1332,4,3,2,1926,Downtown,Excellent,Yes,650112
957,4908,5,2,2,2016,Downtown,Excellent,No,1624600
958,3306,4,4,3,2004,Suburban,Fair,Yes,603121
959,2990,3,3,3,1914,Downtown,Good,No,900568
960,827,1,2,1,1959,Downtown,Good,Yes,361882
961,3810,3,2,1,2007,Downtown,Fair,No,908778
962,3800,3,3,3,1930,Downtown,Good,Yes,1033591
963,4175,5,3,3,1920,Rural,Fair,Yes,507340
964,3554,5,3,2,1959,Downtown,Good,Yes,1083891
965,2643,5,3,2,2022,Suburban,Good,Yes,597747
966,1811,4,2,2,1957,Suburban,Good,Yes,424601
967,3691,5,3,2,1940,Suburban,Good,Yes,765559
968,3038,3,3,3,1945,Downtown,Good,No,870760
969,4483,5,3,2,1944,Suburban,Fair,No,779589
